Unnamed: 0,gene_name,gene_id,most_abundant,score,baseMean,log2FoldChange,padj,experiment
11692,Rab37,ENSMUSG00000020732,Myelinating Oligodendrocytes,10332.11,664.3114756051866,-0.7959248410389517,0.3463387955689977,Glut_withGlia_vs_noGlia
9324,Inpp5d,ENSMUSG00000026288,Microglia,24.35098,117.83744562678233,0.1203239763606319,3.1652878515337327e-25,GABA_withGlia_vs_noGlia
15341,Il23a,ENSMUSG00000025383,Newly Formed Oligodendrocyte,111.9835,1585.1293127839997,-1.856096764619781,0.2627077480309463,Glut_vs_GABA(noGlia)
16268,Col1a2,ENSMUSG00000029661,Oligodendrocyte Precursor Cell,39.21413,664.3114756051866,-0.1203145163070237,0.8906455603620357,Glut_withGlia_vs_noGlia
16296,Kcnip3,ENSMUSG00000079056,Oligodendrocyte Precursor Cell,1583.204,6.759888703135253,-0.4431980600059424,1.0669416302156003e-23,Glut_vs_GABA(withGlia)
9280,Ccl9,ENSMUSG00000019122,Microglia,83.9767,22.69902437520037,1.9141494194404884,0.7382651646668784,GABA_withGlia_vs_noGlia
9347,Hk3,ENSMUSG00000025877,Microglia,32.69569,4.049272604455078,1.572942311996423,0.2577640534019249,GABA_withGlia_vs_noGlia
11686,Pdlim2,ENSMUSG00000022090,Myelinating Oligodendrocytes,343.2825,5.05592920412346,0.4399690823643859,0.9813012470124002,GABA_withGlia_vs_noGlia
13,Gli2,ENSMUSG00000048402,Astrocytes,48.37487,10.87442247519802,0.4269068972191499,0.3977337533314763,GABA_withGlia_vs_noGlia
16327,Dmrta1,ENSMUSG00000043753,Oligodendrocyte Precursor Cell,692.7951,10.496824819094766,-0.3622096741601815,0.2941633072029053,Glut_withGlia_vs_noGlia
16302,Lox,ENSMUSG00000024529,Oligodendrocyte Precursor Cell,2151.154,452.9601002397887,-7.256344356357192,7.929243859652266e-27,Glut_vs_GABA(noGlia)
9382,Hcls1,ENSMUSG00000022831,Microglia,2764.211,2674.131853030733,-1.2986917077669884,0.4453155185882407,Glut_vs_GABA(withGlia)
9310,Slc11a1,ENSMUSG00000026177,Microglia,160860.1,72.22186912460525,-0.7334178583758764,1.4313574765395422e-08,Glut_vs_GABA(noGlia)
91,Gfap,ENSMUSG00000020932,Astrocytes,743.1396,10.030335324152045,-0.108778030415824,0.9517486910091532,Glut_withGlia_vs_noGlia
15431,Atp7b,ENSMUSG00000006567,Newly Formed Oligodendrocyte,90.66018,6.759888703135253,0.0230637901544866,7.302446643211543e-13,GABA_withGlia_vs_noGlia
15357,Atp10b,ENSMUSG00000055415,Newly Formed Oligodendrocyte,93.97727,24.9066671608118,0.5622253332288804,0.6270004409710535,Glut_withGlia_vs_noGlia
15366,Gbp11,ENSMUSG00000092021,Newly Formed Oligodendrocyte,24.78785,18.119842818421407,1.4380334726564965,0.4421026212730304,Glut_vs_GABA(noGlia)
15327,Enpp6,ENSMUSG00000038173,Newly Formed Oligodendrocyte,115.7783,6.532599380616452,0.1777215193297214,0.905415040463014,GABA_withGlia_vs_noGlia
6563,Egfl7,ENSMUSG00000026921,Endothelial Cells,14.3766,26.01444031466385,0.9713130435932804,0.6530531559942216,GABA_withGlia_vs_noGlia
9304,Fcrls,ENSMUSG00000015852,Microglia,29.73908,4.172846787814456,0.6939185299446075,0.4606445459286939,Glut_vs_GABA(withGlia)
15364,Cnksr3,ENSMUSG00000015202,Newly Formed Oligodendrocyte,182.5844,65.96545466148478,1.049157804965654,1.1525385388565936e-10,Glut_vs_GABA(withGlia)
11694,Acy3,ENSMUSG00000024866,Myelinating Oligodendrocytes,2161.264,1081.129283789948,1.5704675344393233,1.0888182953525045e-13,Glut_vs_GABA(withGlia)
11749,Gng13,ENSMUSG00000025739,Myelinating Oligodendrocytes,4263.868,9.733151635759551,-0.4284013369750462,0.0994810538419791,Glut_vs_GABA(noGlia)
67,Slc7a2,ENSMUSG00000031596,Astrocytes,24606.0,122.52554444167828,-4.8226567652811525,0.2596735444955719,Glut_withGlia_vs_noGlia
16290,Rlbp1,ENSMUSG00000039194,Oligodendrocyte Precursor Cell,2464.713,710.4080746071413,2.0644968339698604,0.7360758865544731,Glut_vs_GABA(noGlia)
11735,Scd1,ENSMUSG00000037071,Myelinating Oligodendrocytes,556.0372,10.123712753203607,-0.0305453554127898,0.4172377662261472,GABA_withGlia_vs_noGlia
16272,Wnt10a,ENSMUSG00000026167,Oligodendrocyte Precursor Cell,63.42386,16.137855685214802,-0.1014701983157395,0.4905261901788786,Glut_vs_GABA(withGlia)
106,Slc13a1,ENSMUSG00000029700,Astrocytes,43.8028,1656.0215061907747,-2.240352147719695,2.040922282738661e-05,Glut_vs_GABA(noGlia)
3,Ttll8,ENSMUSG00000022388,Astrocytes,48918.8,164.99583616447225,1.8018809673841336,0.0275478492920489,Glut_withGlia_vs_noGlia
11735,Scd1,ENSMUSG00000037071,Myelinating Oligodendrocytes,70.76001,44.1953796557079,0.3720284426104328,0.9426405054009512,Glut_withGlia_vs_noGlia
15399,Ppfibp2,ENSMUSG00000036528,Newly Formed Oligodendrocyte,40.0865,79.90422572141819,-0.5836906757267072,0.9087217628892132,Glut_vs_GABA(withGlia)
15360,Pla2g4a,ENSMUSG00000056220,Newly Formed Oligodendrocyte,47.21339,11.000507962778723,-0.5133803615020084,0.4645811637639961,GABA_withGlia_vs_noGlia
95,Slc13a3,ENSMUSG00000018459,Astrocytes,20.47596,19.155617726729357,-0.1964508672019453,0.5332963014909198,Glut_vs_GABA(noGlia)
6477,Abcb1a,ENSMUSG00000040584,Endothelial Cells,247.5872,9686.918266735553,-0.6288133561964683,0.812997284417394,Glut_vs_GABA(noGlia)
12419,Xkr7,ENSMUSG00000042631,Neuron,41785.0,6.1461540127101255,0.3339621494912069,9.652610623566202e-16,Glut_vs_GABA(noGlia)
15346,Bcas1,ENSMUSG00000013523,Newly Formed Oligodendrocyte,2599.2870000000003,1088.0920442693564,-0.496320052460676,2.5818325667718857e-84,Glut_withGlia_vs_noGlia
9298,Cd14,ENSMUSG00000051439,Microglia,1058.525,251.7370192683189,-1.440480793907058,0.0047385622854907,Glut_vs_GABA(withGlia)
9288,C1qb,ENSMUSG00000036905,Microglia,85.17766999999999,683.5613080438883,0.0330466494621989,0.6983584925244998,GABA_withGlia_vs_noGlia
12399,Slc32a1,ENSMUSG00000037771,Neuron,109.2216,411.2808609701426,0.0897465025786591,0.0023061587763133,Glut_withGlia_vs_noGlia
15331,Plxnb3,ENSMUSG00000031385,Newly Formed Oligodendrocyte,24.70843,71.20333957176469,-1.0300646537069331,0.0040849206174471,Glut_vs_GABA(noGlia)
6583,Vsig2,ENSMUSG00000001943,Endothelial Cells,10745.82,4.301015421675853,0.0344646233567218,0.6109175187229583,GABA_withGlia_vs_noGlia
12359,Magel2,ENSMUSG00000056972,Neuron,48.87451,225.00169932307307,1.358323760501633,0.7245384774773803,Glut_vs_GABA(withGlia)
11683,Car14,ENSMUSG00000038526,Myelinating Oligodendrocytes,21.40976,4.152054741200833,0.2970380142408256,0.0361448516124355,Glut_withGlia_vs_noGlia
12417,Pcsk1,ENSMUSG00000021587,Neuron,161.5711,4.694182818130168,-0.5130232764242696,0.0009412312339519,Glut_vs_GABA(withGlia)
12387,Nxph4,ENSMUSG00000040258,Neuron,706.8963,6.958166825103582,0.4588817217060548,0.0003470363451433,Glut_withGlia_vs_noGlia
11740,Ldb3,ENSMUSG00000021798,Myelinating Oligodendrocytes,31.86474,432.1098082778432,-1.3994750286555604,0.9882508961815694,Glut_vs_GABA(noGlia)
16339,Pcdh20,ENSMUSG00000050505,Oligodendrocyte Precursor Cell,1583.204,4346.03022326566,0.7533680546946011,0.8862940214390133,Glut_vs_GABA(withGlia)
6488,Tie1,ENSMUSG00000033191,Endothelial Cells,39.21413,30.742633452213944,1.7916262851968705,1.0564275580040969e-06,Glut_withGlia_vs_noGlia
12400,Lhfpl5,ENSMUSG00000062252,Neuron,13706.47,7.141775235172836,2.0595752808531977,0.125688498457268,GABA_withGlia_vs_noGlia
12455,Penk,ENSMUSG00000045573,Neuron,31.87382,16.155384159731284,-2.4919078691974725,0.8843968704124373,Glut_withGlia_vs_noGlia
9359,Il21r,ENSMUSG00000030745,Microglia,121.8326,120.0384685377746,1.4521774164549182,0.5079610873589183,Glut_vs_GABA(noGlia)
11675,Tmem88b,ENSMUSG00000073680,Myelinating Oligodendrocytes,11638.82,6.958166825103582,-1.7280230220993458,0.0002876479324514,Glut_withGlia_vs_noGlia
16290,Rlbp1,ENSMUSG00000039194,Oligodendrocyte Precursor Cell,10669.82,183.0420293452541,-1.251623589542985,0.9890407495507594,Glut_withGlia_vs_noGlia
15367,Serpind1,ENSMUSG00000022766,Newly Formed Oligodendrocyte,40.0865,13.336221412993677,0.056723434757975,0.9438367136584184,GABA_withGlia_vs_noGlia
9364,Cd33,ENSMUSG00000004609,Microglia,109.6169,70.63192576462104,0.5478312176772243,0.3338311488753602,Glut_withGlia_vs_noGlia
9308,Ptafr,ENSMUSG00000056529,Microglia,72.55594,920.332107375806,-0.6084550211844114,0.0038461932372087,Glut_vs_GABA(withGlia)
9383,Ms4a6d,ENSMUSG00000024679,Microglia,25.36638,277.6892992305254,0.8434576467647563,0.633439572907923,Glut_vs_GABA(noGlia)
9273,C1qa,ENSMUSG00000036887,Microglia,777.9395,785.0015752982561,-1.7153772977145183,0.1208401448941852,GABA_withGlia_vs_noGlia
6473,Flt1,ENSMUSG00000029648,Endothelial Cells,4639.205,22.24787979375813,-0.1082992061907079,0.0767342499495613,Glut_vs_GABA(withGlia)
6535,Gimap8,ENSMUSG00000064262,Endothelial Cells,12785.68,6947.3034778528845,-0.2834909728885479,0.4427607003926657,Glut_vs_GABA(withGlia)
12432,Drd2,ENSMUSG00000032259,Neuron,840.9884,388.8143809074596,-0.8027377797041146,8.562959350095148e-08,Glut_vs_GABA(noGlia)
12444,Adcyap1,ENSMUSG00000024256,Neuron,740.4249,167.80774220326433,-2.3854790613520884,0.7727611828869184,Glut_vs_GABA(noGlia)
15364,Cnksr3,ENSMUSG00000015202,Newly Formed Oligodendrocyte,8279.275,17.29461373194546,0.9286076246481482,0.4223584784533333,GABA_withGlia_vs_noGlia
15332,Dct,ENSMUSG00000022129,Newly Formed Oligodendrocyte,4565.34,15.654553962898271,-5.132844849648691,0.1833898585781352,GABA_withGlia_vs_noGlia
16315,Col1a1,ENSMUSG00000001506,Oligodendrocyte Precursor Cell,54.368480000000005,145.69996280967243,-2.120987524316531,2.6972087925024968e-47,Glut_vs_GABA(noGlia)
64,Elf5,ENSMUSG00000027186,Astrocytes,217.7929,3130.3462577464534,1.0601637322660358,0.4669231552392431,Glut_vs_GABA(noGlia)
16271,Col13a1,ENSMUSG00000058806,Oligodendrocyte Precursor Cell,106.6164,18.55842801552739,-7.022671492700466,0.7212801479265051,GABA_withGlia_vs_noGlia
6605,Ppic,ENSMUSG00000024538,Endothelial Cells,14170.55,3525.9414970565385,-1.447689558304721,0.0039585451524225,Glut_withGlia_vs_noGlia
12454,Stmn2,ENSMUSG00000027500,Neuron,24760.05,93.95243884438564,-0.8447639961027971,1.1585007525668496e-08,Glut_withGlia_vs_noGlia
6506,Slfn5,ENSMUSG00000054404,Endothelial Cells,26044.78,23.97349587369988,-0.2129356985403572,0.3130845472658949,GABA_withGlia_vs_noGlia
6521,Mecom,ENSMUSG00000027684,Endothelial Cells,20.17056,23.00154164022963,-0.6946713720349162,0.8092174811865717,Glut_withGlia_vs_noGlia
15344,Tmprss5,ENSMUSG00000032268,Newly Formed Oligodendrocyte,1952.126,20.04109264094796,-0.1709769107854789,5.396811207832794e-149,GABA_withGlia_vs_noGlia
16,Itga7,ENSMUSG00000025348,Astrocytes,2974.514,56.09559785128239,0.3048337633822305,0.9899768009929596,GABA_withGlia_vs_noGlia
16263,Lhfpl3,ENSMUSG00000106379,Oligodendrocyte Precursor Cell,24.01087,379.122516477196,0.2506246389756533,0.8526332639981218,Glut_vs_GABA(withGlia)
15346,Bcas1,ENSMUSG00000013523,Newly Formed Oligodendrocyte,32.64693,35.35131807039625,-0.117969110719115,0.0171906890098525,Glut_vs_GABA(withGlia)
6531,Cgnl1,ENSMUSG00000032232,Endothelial Cells,15.70711,435.8270444344544,-2.151689682654002,0.3274098785549664,Glut_vs_GABA(withGlia)
6534,Hmcn1,ENSMUSG00000066842,Endothelial Cells,29.397040000000004,17.99668871359394,-1.1655454593611312,0.0351398211430149,Glut_vs_GABA(withGlia)
6505,Trim16,ENSMUSG00000047821,Endothelial Cells,21.40778,5163.494775972149,-0.3103232524988012,0.2110924630110869,Glut_vs_GABA(withGlia)
6510,Erg,ENSMUSG00000040732,Endothelial Cells,48.7652,8.330467562742717,-0.4252831069728178,1.6235824919958355e-16,Glut_withGlia_vs_noGlia
16279,Emid1,ENSMUSG00000034164,Oligodendrocyte Precursor Cell,6817.779,422.419493465648,-0.5667837077772859,0.0082186230245922,Glut_vs_GABA(noGlia)
15395,Ppp1r16b,ENSMUSG00000037754,Newly Formed Oligodendrocyte,168.9306,27.76323541227311,0.972525307362066,0.2226676912518984,Glut_withGlia_vs_noGlia
6498,Lsr,ENSMUSG00000001247,Endothelial Cells,145.0921,9.064294865127726,0.0341795898903442,0.3891364497601016,Glut_vs_GABA(withGlia)
9314,Nfam1,ENSMUSG00000058099,Microglia,102.1433,51.08926938627826,0.6124575978086108,1.2729750179650606e-08,Glut_vs_GABA(noGlia)
11658,Gjb1,ENSMUSG00000047797,Myelinating Oligodendrocytes,39.83332,9.116377635713553,-0.1100387732632651,1.0780713174743517e-15,Glut_withGlia_vs_noGlia
6514,Flt4,ENSMUSG00000020357,Endothelial Cells,9485.379,47.62400788192603,0.3879710305614516,0.6412568053072891,Glut_withGlia_vs_noGlia
6587,Fzd6,ENSMUSG00000022297,Endothelial Cells,257.4065,159.14014422854387,-5.544000327739004,0.4555532579350584,GABA_withGlia_vs_noGlia
15363,Ddc,ENSMUSG00000020182,Newly Formed Oligodendrocyte,21.40778,127.74283924015434,-0.6947438370413339,2.279708221320967e-93,Glut_vs_GABA(withGlia)
69,Otx1,ENSMUSG00000005917,Astrocytes,854.5389,192.2872179315814,-0.7519918482392186,0.2513652353925637,Glut_vs_GABA(noGlia)
12397,Plek2,ENSMUSG00000021118,Neuron,44.067240000000005,5.184606861004624,-1.020608591982251,1.1737917695045616e-08,Glut_vs_GABA(noGlia)
11757,Synj2,ENSMUSG00000023805,Myelinating Oligodendrocytes,16.62331,16.666622771411028,7.111585827862473,1.4833486264986513e-07,Glut_withGlia_vs_noGlia
9363,Alox5ap,ENSMUSG00000060063,Microglia,55.96898,31.31951449115188,-0.0259733335723467,0.0006279042950048,Glut_vs_GABA(noGlia)
15396,Rnf122,ENSMUSG00000039328,Newly Formed Oligodendrocyte,74.6022,9.28646500308058,0.5392698916083061,0.0759147870678967,Glut_withGlia_vs_noGlia
16281,Calcrl,ENSMUSG00000059588,Oligodendrocyte Precursor Cell,76.07368000000001,321.97808803808965,0.6234423275036663,0.1822233509116372,Glut_withGlia_vs_noGlia
9340,Blnk,ENSMUSG00000061132,Microglia,431.147,47.23164169146949,-1.2388800730146627,0.0372278074593157,Glut_withGlia_vs_noGlia
84,Gm266,ENSMUSG00000010529,Astrocytes,1026.554,1281.4182138601168,-1.3447986103669745,0.1807532503789739,Glut_vs_GABA(noGlia)
15370,E2f8,ENSMUSG00000046179,Newly Formed Oligodendrocyte,46.35139,10.11817845696591,0.296563730416497,0.4445766126303237,Glut_withGlia_vs_noGlia
6478,Akr1c14,ENSMUSG00000033715,Endothelial Cells,2410.391,205.059047004613,-0.5766842909448636,0.8499504596524403,Glut_vs_GABA(withGlia)
15402,Ssh3,ENSMUSG00000034616,Newly Formed Oligodendrocyte,32.69275,69.0386251253977,-2.6273763957271368,0.001232946848579,GABA_withGlia_vs_noGlia
16340,Zcchc24,ENSMUSG00000055538,Oligodendrocyte Precursor Cell,196.6664,2071.103788556956,-0.8086302581315353,0.001745555296135,Glut_vs_GABA(withGlia)
15376,Fam163a,ENSMUSG00000015484,Newly Formed Oligodendrocyte,55283.53,12.350520304724196,1.2603259808333902,0.4709477322096965,Glut_withGlia_vs_noGlia
9269,Slfn2,ENSMUSG00000072620,Microglia,21.40976,20.691079850787272,-2.0738000218472257,0.0018898037435332,Glut_vs_GABA(withGlia)
15380,Gp1bb,ENSMUSG00000050761,Newly Formed Oligodendrocyte,17.313270000000003,1100.2489388254407,0.7615567770606586,2.2573353858935424e-08,Glut_vs_GABA(noGlia)
9274,Gpr84,ENSMUSG00000063234,Microglia,102.2342,4.384312231614961,0.4151656913957718,0.6369688386309481,Glut_vs_GABA(withGlia)
15343,Itgb7,ENSMUSG00000001281,Newly Formed Oligodendrocyte,26044.78,812.7509748855556,0.1226104250569971,0.2846885812203901,Glut_withGlia_vs_noGlia
0,Hgf,ENSMUSG00000028864,Astrocytes,168.7644,398.2180143584475,-4.088855821552897,0.68145372527686,Glut_vs_GABA(withGlia)
12458,Kcns2,ENSMUSG00000050963,Neuron,2456.82,26.089399856350283,-1.4027890135603027,1.5214826343016898e-16,Glut_vs_GABA(withGlia)
107,Ttpa,ENSMUSG00000073988,Astrocytes,117.3532,42.34356412615179,0.4405378255377139,3.825635789042188e-12,Glut_vs_GABA(noGlia)
15379,Kndc1,ENSMUSG00000066129,Newly Formed Oligodendrocyte,106.6164,36.85979204216474,-1.5485601062195642,0.7857573267291597,Glut_vs_GABA(withGlia)
16334,Slc16a12,ENSMUSG00000009378,Oligodendrocyte Precursor Cell,20.16883,1840.2663453249088,-0.0245957367302893,0.0001489441360579,GABA_withGlia_vs_noGlia
57,Veph1,ENSMUSG00000027831,Astrocytes,67.23305,113.85999639092564,-0.0895450069235853,0.0001219588466293,Glut_vs_GABA(withGlia)
16333,B3gnt7,ENSMUSG00000079445,Oligodendrocyte Precursor Cell,27424.65,990.4621663064124,-1.97575494006798,0.8260214566756867,Glut_vs_GABA(noGlia)
6524,Prnd,ENSMUSG00000027338,Endothelial Cells,16552.6,72.75591374014442,2.343895248964375,0.0717788265515999,Glut_withGlia_vs_noGlia
15,Atp13a4,ENSMUSG00000038094,Astrocytes,13.03658,37.08739078606661,0.2777590191217605,0.0046795217370126,Glut_vs_GABA(noGlia)
16325,Dll3,ENSMUSG00000003436,Oligodendrocyte Precursor Cell,8656.963,44.1953796557079,-1.2542117686190055,0.1990274842170596,GABA_withGlia_vs_noGlia
98,Emp2,ENSMUSG00000022505,Astrocytes,17.92534,20.802767603610285,-0.0558244256460703,0.0018949667070836,GABA_withGlia_vs_noGlia
16324,Itgav,ENSMUSG00000027087,Oligodendrocyte Precursor Cell,141.9979,18.160477896383885,0.0967366814776687,0.0012076849418777,GABA_withGlia_vs_noGlia
11747,Ctsk,ENSMUSG00000028111,Myelinating Oligodendrocytes,11.15722,4.8530321063575474,1.17671062374206,0.7154269636643077,Glut_withGlia_vs_noGlia
12448,Lhx6,ENSMUSG00000026890,Neuron,175051.8,28492.489946837228,-1.4327981849255136,0.9177314376847916,GABA_withGlia_vs_noGlia
11720,Josd2,ENSMUSG00000038695,Myelinating Oligodendrocytes,22.26578,183.0420293452541,-0.2407571312818389,0.0044838399339202,Glut_vs_GABA(noGlia)
11671,Hapln2,ENSMUSG00000004894,Myelinating Oligodendrocytes,35941.89,435.8270444344544,-1.6575077588455738,0.8762330175252383,GABA_withGlia_vs_noGlia
11757,Synj2,ENSMUSG00000023805,Myelinating Oligodendrocytes,86.42725,37.22262661452393,0.1759004591784464,0.8324086426913487,Glut_vs_GABA(withGlia)
11757,Synj2,ENSMUSG00000023805,Myelinating Oligodendrocytes,66543.9,6.1461540127101255,2.2896378355397893,1.6326650747560018e-05,GABA_withGlia_vs_noGlia
6609,Samd9l,ENSMUSG00000047735,Endothelial Cells,110.7173,13.92845588664328,2.0280227029233218,0.0986657479552833,GABA_withGlia_vs_noGlia
9383,Ms4a6d,ENSMUSG00000024679,Microglia,9485.379,921.8583584920178,-7.3979027884536785,0.229877398454729,GABA_withGlia_vs_noGlia
12396,Ankrd35,ENSMUSG00000038354,Neuron,5030.92,8.583641826593713,1.0195249183940511,0.1881569185797558,Glut_vs_GABA(noGlia)
22,Fmo1,ENSMUSG00000040181,Astrocytes,109.4404,67.7030118922438,0.4811205159505196,0.8069994544294432,GABA_withGlia_vs_noGlia
16344,G0s2,ENSMUSG00000009633,Oligodendrocyte Precursor Cell,5836.715999999999,1100.2489388254407,0.4581022479469219,0.6006655272638324,GABA_withGlia_vs_noGlia
16258,Chst5,ENSMUSG00000031952,Oligodendrocyte Precursor Cell,80.27228000000001,8.117390529657934,0.3920056886848974,0.4486748686422493,Glut_withGlia_vs_noGlia
11696,Nipal4,ENSMUSG00000020411,Myelinating Oligodendrocytes,23807.14,1080.388760684808,-0.5899305840332352,0.8540305272205679,GABA_withGlia_vs_noGlia
15335,Srpk3,ENSMUSG00000002007,Newly Formed Oligodendrocyte,101.9053,27.488814159203148,-0.8883840829236584,0.5872530538953286,Glut_vs_GABA(withGlia)
11716,Plekhh1,ENSMUSG00000060716,Myelinating Oligodendrocytes,14875.18,54223.37103129077,1.1206758582960874,3.469424251187235e-06,Glut_vs_GABA(withGlia)
11758,Kcna1,ENSMUSG00000047976,Myelinating Oligodendrocytes,47.21339,20.554404797045912,-0.4410889122684983,0.4841824834729478,Glut_withGlia_vs_noGlia
11722,S100b,ENSMUSG00000033208,Myelinating Oligodendrocytes,14745.98,20.970003843956277,2.0714339453313184,6.554216046375154e-38,Glut_withGlia_vs_noGlia
8,Bmpr1b,ENSMUSG00000052430,Astrocytes,32.0937,12.566835363053055,-1.5163893734799243,6.299348496465447e-05,Glut_vs_GABA(noGlia)
6552,Hrct1,ENSMUSG00000071001,Endothelial Cells,55.32595,12.224562594796971,-1.184420011566449,6.452056566352532e-07,GABA_withGlia_vs_noGlia
6579,Acss3,ENSMUSG00000035948,Endothelial Cells,9053.532,42.427577412699954,-0.2111331506227262,9.96953971249462e-89,Glut_vs_GABA(withGlia)
15344,Tmprss5,ENSMUSG00000032268,Newly Formed Oligodendrocyte,54.44819,373.76580807666267,1.4682176384098995,7.993499444128512e-26,Glut_vs_GABA(noGlia)
9328,Fcgr3,ENSMUSG00000059498,Microglia,25.1656,1120.3270827361391,-1.347044283711594,8.283417706238322e-05,GABA_withGlia_vs_noGlia
16341,Gnat1,ENSMUSG00000034837,Oligodendrocyte Precursor Cell,97.21719,6.889245125364254,-0.5065787932739291,0.8676746857920271,Glut_vs_GABA(withGlia)
9272,Lrrc25,ENSMUSG00000049988,Microglia,9262.271,1704.582656648258,-0.0739714140056084,0.1722842914775399,Glut_vs_GABA(noGlia)
12365,Dlx5,ENSMUSG00000029755,Neuron,8451.823,17.29461373194546,0.5704589761700393,0.1643156697137108,GABA_withGlia_vs_noGlia
9365,Lpcat2,ENSMUSG00000033192,Microglia,23.43252,7.478036757025628,0.1631302431853814,0.5316208867012902,Glut_vs_GABA(noGlia)
6598,Tnfrsf10b,ENSMUSG00000022074,Endothelial Cells,70.76001,23.442150507539317,-1.3547715345830034,1.7807969941349475e-11,Glut_vs_GABA(withGlia)
55,Gja1,ENSMUSG00000050953,Astrocytes,137.1615,17.866157324963407,-2.5031415087079103,0.03427007175903,Glut_withGlia_vs_noGlia
15380,Gp1bb,ENSMUSG00000050761,Newly Formed Oligodendrocyte,35.96635,619.3615056776464,0.3041296302477047,0.0142131308557537,GABA_withGlia_vs_noGlia
34,Grhl1,ENSMUSG00000020656,Astrocytes,13.03658,21.819949514757045,-0.6745604509437579,0.0002468174929025,Glut_vs_GABA(noGlia)
16256,S100a3,ENSMUSG00000001021,Oligodendrocyte Precursor Cell,63.18148000000001,141.5067502534969,-0.4310325229798347,0.9874850200221906,GABA_withGlia_vs_noGlia
